"","CountryCode","CountryName","Date","community_understanding","manage_imported_cases","cases_controlled","test_and_trace","endemic_factor","openness_risk"
"37621","SVK","Slovak Republic","2020-07-17",0.573265306122449,0.5,0.714285714285716,0.767294853714716,0,0.36128853146928
"37622","SVK","Slovak Republic","2020-07-18",0.574374149659864,0.5,0.728571428571427,0.767357492997047,0,0.357424232192916
"37623","SVK","Slovak Republic","2020-07-19",0.580549659863945,0.5,0.762857142857142,0.767110814478775,0,0.347370595700034
"37624","SVK","Slovak Republic","2020-07-20",0.583355102040817,0.5,0.777142857142858,0.766950468496026,0,0.343137893080075
"37625","SVK","Slovak Republic","2020-07-21",0.583355102040817,0.5,0.777142857142858,0.767862821695545,0,0.342909804780195
"37626","SVK","Slovak Republic","2020-07-22",0.549283673469388,0.5,0.677142857142858,0.76706270536802,0,0.376627691004934
"37627","SVK","Slovak Republic","2020-07-23",0.531761224489796,0.5,0.625714285714284,0.766369789359432,0,0.394038675109122
"37628","SVK","Slovak Republic","2020-07-24",0.52494693877551,0.5,0.605714285714284,0.765765771566388,0,0.400893250985954
"37629","SVK","Slovak Republic","2020-07-25",0.510344897959184,0.5,0.562857142857142,0.765417432741488,0,0.415345131610547
"37630","SVK","Slovak Republic","2020-07-26",0.498663265306122,0.5,0.528571428571427,0.764847715885051,0,0.42697939755935
"37631","SVK","Slovak Republic","2020-07-27",0.464591836734695,0.5,0.428571428571431,0.763633898391382,0,0.460800709075623
"37632","SVK","Slovak Republic","2020-07-28",0.463618367346939,0.5,0.425714285714284,0.764061779658087,0,0.461651391820173
"37633","SVK","Slovak Republic","2020-07-29",0.481140816326533,0.5,0.477142857142862,0.764020385305847,0,0.444423985306189
"37634","SVK","Slovak Republic","2020-07-30",0.47724693877551,0.5,0.465714285714284,0.763176621673785,0,0.448465538459105
"37635","SVK","Slovak Republic","2020-07-31",0.487955102040815,0.5,0.497142857142853,0.763176529916194,0,0.437931377725034
"37636","SVK","Slovak Republic","2020-08-01",0.489902040816328,0.5,0.502857142857147,0.763172225121124,0,0.43601714780135
"37637","SVK","Slovak Republic","2020-08-02",0.468485714285715,0.5,0.44,0.762118313841399,0,0.457348992968222
"37638","SVK","Slovak Republic","2020-08-03",0.498663265306124,0.5,0.528571428571431,0.762227357959721,0,0.427634487040681
"37639","SVK","Slovak Republic","2020-08-04",0.490875510204082,0.5,0.505714285714284,0.762168857254998,0,0.435310336706659
"37640","SVK","Slovak Republic","2020-08-05",0.490545578231292,0.5,0.531428571428569,0.762504637459454,0,0.428880303220171
"37641","SVK","Slovak Republic","2020-08-06",0.482616326530613,0.5,0.508571428571431,0.761756319651707,0,0.436763981311562
"37642","SVK","Slovak Republic","2020-08-07",0.439996598639455,0.5,0.385714285714284,0.760713988538169,0,0.478393781777023
"37643","SVK","Slovak Republic","2020-08-08",0.424138095238095,0.5,0.34,0.760375952661682,0,0.493871488025056
"37644","SVK","Slovak Republic","2020-08-09",0.426120408163265,0.5,0.345714285714284,0.759519715303016,0,0.492161397704859
"37645","SVK","Slovak Republic","2020-08-10",0.403323809523809,0.5,0.28,0.758970833679636,0,0.514426339199139
"37646","SVK","Slovak Republic","2020-08-11",0.410261904761905,0.5,0.3,0.759090847891996,0,0.507661811836525
"37647","SVK","Slovak Republic","2020-08-12",0.408279591836735,0.5,0.294285714285716,0.759284059253967,0,0.509537658655896
"37648","SVK","Slovak Republic","2020-08-13",0.382509523809524,0.5,0.22,0.757965764735431,0,0.534881177863761
"37649","SVK","Slovak Republic","2020-08-14",0.396385714285714,0.5,0.26,0.757364762712828,0,0.521562380750364
"37650","SVK","Slovak Republic","2020-08-15",0.377553741496598,0.5,0.205714285714284,0.7564244440565,0,0.540076882183155
"37651","SVK","Slovak Republic","2020-08-16",0.366651020408164,1,0.174285714285716,0.755653335569793,0,0.425852482434082
"37652","SVK","Slovak Republic","2020-08-17",0.349801360544217,1,0.125714285714284,0.754652700897329,0,0.442457913211042
"37653","SVK","Slovak Republic","2020-08-18",0.347819047619047,1,0.12,0.754733936465657,0,0.444361753978824
"37654","SVK","Slovak Republic","2020-08-19",0.348810204081634,1,0.122857142857147,0.75525160315041,0,0.443270262477702
"37655","SVK","Slovak Republic","2020-08-20",0.324031292517006,1,0.0514285714285688,0.753645835895618,0,0.467723575039702
"37656","SVK","Slovak Republic","2020-08-21",0.306190476190476,1,0,0.751778771208359,0,0.485507688150291
"37657","SVK","Slovak Republic","2020-08-22",0.306190476190476,1,0,0.750619871913303,0,0.485797412974055
"37658","SVK","Slovak Republic","2020-08-23",0.306190476190476,1,0,0.749012990621398,0,0.486199133297032
"37659","SVK","Slovak Republic","2020-08-24",0.306190476190476,1,0,0.749012990621398,0,0.486199133297032
"37660","SVK","Slovak Republic","2020-08-25",0.306190476190476,1,0,0.747398808029892,0,0.486602678944908
"37661","SVK","Slovak Republic","2020-08-26",0.306190476190476,1,0,0.747738985502012,0,0.486517634576878
"37662","SVK","Slovak Republic","2020-08-27",0.306190476190476,1,0,0.74778526241649,0,0.486506065348258
"37663","SVK","Slovak Republic","2020-08-28",0.306190476190476,1,0,0.74778526241649,0,0.486506065348258
"37664","SVK","Slovak Republic","2020-08-29",0.306190476190476,1,0,0.74778526241649,0,0.486506065348258
"37665","SVK","Slovak Republic","2020-08-30",0.302857142857143,1,0,0.74778526241649,0,0.487339398681592
"37666","SVN","Slovenia","2020-01-01",0,0,NA,NA,NA,1
"37667","SVN","Slovenia","2020-01-02",0,0,NA,NA,NA,1
"37668","SVN","Slovenia","2020-01-03",0,0,NA,NA,NA,1
"37669","SVN","Slovenia","2020-01-04",0,0,NA,NA,NA,1
"37670","SVN","Slovenia","2020-01-05",0,0,NA,NA,NA,1
"37671","SVN","Slovenia","2020-01-06",0,0,NA,NA,NA,1
"37672","SVN","Slovenia","2020-01-07",0,0,NA,NA,NA,1
"37673","SVN","Slovenia","2020-01-08",0,0,NA,NA,NA,1
"37674","SVN","Slovenia","2020-01-09",0,0,NA,NA,NA,1
"37675","SVN","Slovenia","2020-01-10",0,0,NA,NA,NA,1
"37676","SVN","Slovenia","2020-01-11",0,0,NA,NA,NA,1
"37677","SVN","Slovenia","2020-01-12",0,0,NA,NA,NA,1
"37678","SVN","Slovenia","2020-01-13",0,0,NA,NA,NA,1
"37679","SVN","Slovenia","2020-01-14",0,0,NA,NA,NA,1
"37680","SVN","Slovenia","2020-01-15",0,0,NA,NA,NA,1
"37681","SVN","Slovenia","2020-01-16",0,0,NA,NA,NA,1
"37682","SVN","Slovenia","2020-01-17",0,0,NA,NA,NA,1
"37683","SVN","Slovenia","2020-01-18",0,0,NA,NA,NA,1
"37684","SVN","Slovenia","2020-01-19",0,0,NA,NA,NA,1
"37685","SVN","Slovenia","2020-01-20",0,0,NA,NA,NA,1
"37686","SVN","Slovenia","2020-01-21",0,0,NA,0,NA,1
"37687","SVN","Slovenia","2020-01-22",0,0,NA,0,NA,1
"37688","SVN","Slovenia","2020-01-23",0,0,NA,0,NA,1
"37689","SVN","Slovenia","2020-01-24",0,0,NA,0,NA,1
"37690","SVN","Slovenia","2020-01-25",0,0,NA,0,NA,1
"37691","SVN","Slovenia","2020-01-26",0,0,NA,0,NA,1
"37692","SVN","Slovenia","2020-01-27",0,0,NA,0,NA,1
"37693","SVN","Slovenia","2020-01-28",0,0,NA,0,NA,1
"37694","SVN","Slovenia","2020-01-29",0,0,NA,0,NA,1
"37695","SVN","Slovenia","2020-01-30",0,0,NA,0,NA,1
"37696","SVN","Slovenia","2020-01-31",0,0,NA,0,NA,1
"37697","SVN","Slovenia","2020-02-01",0,0,NA,0,NA,1
"37698","SVN","Slovenia","2020-02-02",0,0,NA,0,NA,1
"37699","SVN","Slovenia","2020-02-03",0,0,NA,0,NA,1
"37700","SVN","Slovenia","2020-02-04",0,0,NA,0,NA,1
"37701","SVN","Slovenia","2020-02-05",0,0,NA,0,NA,1
"37702","SVN","Slovenia","2020-02-06",0,0,NA,0,NA,1
"37703","SVN","Slovenia","2020-02-07",0,0,NA,0,NA,1
"37704","SVN","Slovenia","2020-02-08",0,0,NA,0,NA,1
"37705","SVN","Slovenia","2020-02-09",0,0,NA,0,NA,1
"37706","SVN","Slovenia","2020-02-10",0,0,NA,0,NA,1
"37707","SVN","Slovenia","2020-02-11",0,0,NA,0,NA,1
"37708","SVN","Slovenia","2020-02-12",0,0,NA,0,NA,1
"37709","SVN","Slovenia","2020-02-13",0,0,NA,0,NA,1
"37710","SVN","Slovenia","2020-02-14",0,0,NA,0,NA,1
"37711","SVN","Slovenia","2020-02-15",0,0,NA,0,NA,1
"37712","SVN","Slovenia","2020-02-16",0,0,NA,0,NA,1
"37713","SVN","Slovenia","2020-02-17",0,0,NA,0,NA,1
"37714","SVN","Slovenia","2020-02-18",0,0,NA,0,NA,1
"37715","SVN","Slovenia","2020-02-19",0,0,NA,0,NA,1
"37716","SVN","Slovenia","2020-02-20",0,0,NA,0,NA,1
"37717","SVN","Slovenia","2020-02-21",0,0,NA,0,NA,1
"37718","SVN","Slovenia","2020-02-22",0,0,NA,0,NA,1
"37719","SVN","Slovenia","2020-02-23",0,0,NA,0,NA,1
"37720","SVN","Slovenia","2020-02-24",0,0,NA,0,NA,1
"37721","SVN","Slovenia","2020-02-25",0,0,NA,0,NA,1
"37722","SVN","Slovenia","2020-02-26",0,0,NA,0,NA,1
"37723","SVN","Slovenia","2020-02-27",0,0,NA,0,NA,1
"37724","SVN","Slovenia","2020-02-28",0,0,NA,0,NA,1
"37725","SVN","Slovenia","2020-02-29",0,0,NA,0,NA,1
"37726","SVN","Slovenia","2020-03-01",0,0,NA,NA,NA,1
"37727","SVN","Slovenia","2020-03-02",0,0,NA,0.241979356320672,NA,0.919340214559776
"37728","SVN","Slovenia","2020-03-03",0,0,NA,0.25420817746041,NA,0.91526394084653
"37729","SVN","Slovenia","2020-03-04",NA,0,NA,0.609670572927365,NA,0.695164713536318
"37730","SVN","Slovenia","2020-03-05",NA,0,NA,0.605509467668741,NA,0.69724526616563
"37731","SVN","Slovenia","2020-03-06",0.5995,0,0.95,0.589203906100085,0,0.465324023474979
"37732","SVN","Slovenia","2020-03-07",0.604585714285714,0,0.963333333333333,0.603440976668805,0,0.457159993928037
"37733","SVN","Slovenia","2020-03-08",0.605857142857143,0,0.966666666666667,0.599215281391025,0,0.457065227271291
"37734","SVN","Slovenia","2020-03-09",0.60484,0,0.964,0.591439739756435,0,0.459930065060891
"37735","SVN","Slovenia","2020-03-10",0.618571428571428,1,1,0.584225674236032,0,0.199300724298135
"37736","SVN","Slovenia","2020-03-11",0.60799,1,0.926,0.580780632947345,0,0.221307341763164
"37737","SVN","Slovenia","2020-03-12",0.609247619047619,1,0.813333333333333,0.612740033564715,0,0.241169753513583
"37738","SVN","Slovenia","2020-03-13",0.621761904761905,1,0.7,0.599266743098308,0,0.269742838034947
"37739","SVN","Slovenia","2020-03-14",0.6424,1,0.56,0.621952056854356,0,0.293911985786411
"37740","SVN","Slovenia","2020-03-15",0.678772222222222,1,0.436666666666667,0.615134761240803,0,0.317356587467577
"37741","SVN","Slovenia","2020-03-16",0.723749206349207,1,0.323333333333333,0.613533426841946,0,0.334846008368878
"37742","SVN","Slovenia","2020-03-17",0.812053401360544,1,0.622380952380952,0.599714797247771,0,0.241462712252683
"37743","SVN","Slovenia","2020-03-18",0.802,1,0.302857142857143,0.604011340683666,0,0.322782879114798
"37744","SVN","Slovenia","2020-03-19",0.842842857142857,1,0.345714285714286,0.619191189843745,0,0.298062916824778
"37745","SVN","Slovenia","2020-03-20",0.857724489795918,1,0.362857142857143,0.610956530410211,0,0.292115459234182
"37746","SVN","Slovenia","2020-03-21",0.872789115646258,1,0.428571428571428,0.642121788913373,0,0.264129416717235
"37747","SVN","Slovenia","2020-03-22",0.881338775510204,1,0.422857142857143,0.630999000288293,0,0.26620127033609
"37748","SVN","Slovenia","2020-03-23",0.892112244897959,1,0.442857142857142,0.639025258170795,0,0.256501338518526
"37749","SVN","Slovenia","2020-03-24",0.8966,1,0.46,0.653135980111279,0,0.24756600497218
"37750","SVN","Slovenia","2020-03-25",0.893530612244898,1,0.414285714285714,0.65805649164731,0,0.258531795455519
"37751","SVN","Slovenia","2020-03-26",0.886432653061225,1,0.308571428571429,0.651531089104781,0,0.288366207315641
"37752","SVN","Slovenia","2020-03-27",0.883363265306123,1,0.262857142857142,0.658855648832866,0,0.298730985750967
"37753","SVN","Slovenia","2020-03-28",0.877032653061225,1,0.168571428571429,0.664310443308698,0,0.322521368764662
"37754","SVN","Slovenia","2020-03-29",0.873771428571429,1,0.120000000000001,0.666660774286739,0,0.334891949285458
"37755","SVN","Slovenia","2020-03-30",0.872236734693878,1,0.0971428571428555,0.674451935323065,0,0.33904211821005
"37756","SVN","Slovenia","2020-03-31",0.871277551020408,1,0.0828571428571445,0.671300556760356,0,0.343641187340523
"37757","SVN","Slovenia","2020-04-01",0.868783673469388,1,0.0457142857142844,0.669582844080816,0,0.353979799183878
"37758","SVN","Slovenia","2020-04-02",0.872812244897959,1,0.105714285714287,0.679413671762854,0,0.335514949406225
"37759","SVN","Slovenia","2020-04-03",0.871469387755102,1,0.0857142857142844,0.681876820227671,0,0.340234876575735
"37760","SVN","Slovenia","2020-04-04",0.874922448979592,1,0.137142857142858,0.681931140687178,0,0.326500888297593
"37761","SVN","Slovenia","2020-04-05",0.877991836734694,1,0.182857142857142,0.677765815724213,0,0.315346301170988
"37762","SVN","Slovenia","2020-04-06",0.881636734693878,1,0.237142857142858,0.670761827234021,0,0.302614645232311
"37763","SVN","Slovenia","2020-04-07",0.883363265306123,1,0.262857142857142,0.666724271914752,0,0.296763829980496
"37764","SVN","Slovenia","2020-04-08",0.886624489795919,1,0.311428571428571,0.664563226127212,0,0.284345928162074
"37765","SVN","Slovenia","2020-04-09",0.884897959183674,1,0.285714285714287,0.664038935013839,0,0.29133720502205
"37766","SVN","Slovenia","2020-04-10",0.889310204081633,1,0.351428571428573,0.651409089237952,0,0.27696303381296
"37767","SVN","Slovenia","2020-04-11",0.889502040816326,1,0.354285714285711,0.663158552699438,0,0.273263423049631
"37768","SVN","Slovenia","2020-04-12",0.892379591836735,1,0.397142857142858,0.654962198176799,0,0.263878838210902
"37769","SVN","Slovenia","2020-04-13",0.892955102040817,1,0.405714285714284,0.664078823387333,0,0.259312947214391
"37770","SVN","Slovenia","2020-04-14",0.896216326530613,1,0.454285714285716,0.663878526434503,0,0.246404858187292
"37771","SVN","Slovenia","2020-04-15",0.901204081632653,1,0.528571428571431,0.663765953839585,0,0.226614633989082
"37772","SVN","Slovenia","2020-04-16",0.902738775510204,1,0.551428571428569,0.664504028747172,0,0.220332156078514
"37773","SVN","Slovenia","2020-04-17",0.905232653061225,1,0.588571428571431,0.666892910764634,0,0.209825751900677
"37774","SVN","Slovenia","2020-04-18",0.905232653061224,1,0.588571428571427,0.664458207586797,0,0.210434427695138
"37775","SVN","Slovenia","2020-04-19",0.908110204081633,1,0.631428571428573,0.6573600427241,0,0.200775295441423
"37776","SVN","Slovenia","2020-04-20",0.908877551020408,1,0.642857142857142,0.657732801262448,0,0.197633126215
"37777","SVN","Slovenia","2020-04-21",0.905721768707483,1,0.648571428571427,0.657880428272796,0,0.196956593612074
"37778","SVN","Slovenia","2020-04-22",0.904081632653061,1,0.657142857142858,0.658770742365655,0,0.195001191959607
"37779","SVN","Slovenia","2020-04-23",0.907142857142857,1,0.7,0.656683735223182,0,0.18404335190849
"37780","SVN","Slovenia","2020-04-24",0.907047619047619,1,0.72,0.657963975184272,0,0.178747101442027
"37781","SVN","Slovenia","2020-04-25",0.90992925170068,1,0.802857142857142,0.654550048372356,0,0.158165889267455
"37782","SVN","Slovenia","2020-04-26",0.904630612244898,1,0.797142857142858,0.656142797523423,0,0.160520933272205
"37783","SVN","Slovenia","2020-04-27",0.903271428571428,1,0.78,0.673094019577146,0,0.160908637962856
"37784","SVN","Slovenia","2020-04-28",0.904404081632653,1,0.794285714285716,0.674401468804847,0,0.156727183819196
"37785","SVN","Slovenia","2020-04-29",0.90388843537415,1,0.805714285714284,0.668657874627155,0,0.155434851071103
"37786","SVN","Slovenia","2020-04-30",0.901755102040816,1,0.814285714285716,0.669951037257618,0,0.153502036603963
"37787","SVN","Slovenia","2020-05-01",0.902228571428571,1,0.82,0.667872441112166,0,0.152474746864816
"37788","SVN","Slovenia","2020-05-02",0.902702040816326,1,0.825714285714284,0.668517910298297,0,0.150766440792773
"37789","SVN","Slovenia","2020-05-03",0.905069387755102,1,0.854285714285716,0.667349919321729,0,0.143323744659363
"37790","SVN","Slovenia","2020-05-04",0.909567346938775,1,0.908571428571427,0.671094685887124,0,0.127691634650669
"37791","SVN","Slovenia","2020-05-05",0.90814693877551,1,0.891428571428573,0.672339627098547,0,0.132021215674342
"37792","SVN","Slovenia","2020-05-06",0.907673469387755,1,0.885714285714284,0.677215857918958,0,0.132349096744751
"37793","SVN","Slovenia","2020-05-07",0.909804081632653,1,0.911428571428573,0.677899909323179,0,0.125216859403899
"37794","SVN","Slovenia","2020-05-08",0.912171428571428,1,0.94,0.681226605814153,0,0.116650491403605
"37795","SVN","Slovenia","2020-05-09",0.910646258503401,1,0.942857142857142,0.681857352935926,0,0.116159811425882
"37796","SVN","Slovenia","2020-05-10",0.909627210884353,1,0.948571428571427,0.682481014572809,0,0.114830086492853
"37797","SVN","Slovenia","2020-05-11",0.905861904761905,1,0.94,0.684142099959312,0,0.117498998819696
"37798","SVN","Slovenia","2020-05-12",0.899661224489796,1,0.954285714285716,0.685310558713623,0,0.115185625627716
"37799","SVN","Slovenia","2020-05-13",0.896210884353742,1,0.957142857142858,0.687022040247628,0,0.114906054563943
"37800","SVN","Slovenia","2020-05-14",0.884292517006803,0.5,0.957142857142858,0.689091544498475,0,0.242368270337966
"37801","SVN","Slovenia","2020-05-15",0.884292517006802,0.5,0.957142857142853,0.690719774025742,0,0.24196121295615
"37802","SVN","Slovenia","2020-05-16",0.885560544217687,0.5,0.968571428571431,0.69173127402965,0,0.238534188295308
"37803","SVN","Slovenia","2020-05-17",0.886194557823129,0.5,0.974285714285716,0.692834501773155,0,0.2366713065295
"37804","SVN","Slovenia","2020-05-18",0.887145578231292,0.5,0.982857142857142,0.694506126187662,0,0.233872788180976
"37805","SVN","Slovenia","2020-05-19",0.887145578231292,0.5,0.982857142857142,0.695531845275536,0,0.233616358409007
"37806","SVN","Slovenia","2020-05-20",0.887462585034013,0.5,0.985714285714284,0.696795681066727,0,0.232506862046244
"37807","SVN","Slovenia","2020-05-21",0.887779591836735,0.5,0.988571428571431,0.698241033736,0,0.231351986463958
"37808","SVN","Slovenia","2020-05-22",0.888096598639455,0.5,0.991428571428569,0.698387467319841,0,0.230521840653034
"37809","SVN","Slovenia","2020-05-23",0.888096598639456,0.5,0.991428571428573,0.69937197035817,0,0.23027571489345
"37810","SVN","Slovenia","2020-05-24",0.888413605442176,0.5,0.994285714285711,0.700418211632194,0,0.22922061715998
"37811","SVN","Slovenia","2020-05-25",0.888096598639456,0.5,0.991428571428573,0.701589964417119,0,0.229721216378713
"37812","SVN","Slovenia","2020-05-26",0.888413605442177,0.5,0.994285714285716,0.70252918980141,0,0.228692872617674
"37813","SVN","Slovenia","2020-05-27",0.876075510204082,0.5,0.997142857142858,0.703894093909285,0,0.230721884685944
"37814","SVN","Slovenia","2020-05-28",0.846072789115646,0.5,0.991428571428569,0.705045501406995,0,0.239363284512197
"37815","SVN","Slovenia","2020-05-29",0.838921768707483,0.5,0.985714285714284,0.706144672570869,0,0.242304818251841
"37816","SVN","Slovenia","2020-05-30",0.826846938775511,0.5,0.985714285714289,0.706993218750989,0,0.245111389189803
"37817","SVN","Slovenia","2020-05-31",0.821292517006803,0.5,0.985714285714284,0.708382258804777,0,0.246152734618534
"37818","SVN","Slovenia","2020-06-01",0.789285714285714,0.5,0.988571428571427,0.709845550864697,0,0.253074326569541
"37819","SVN","Slovenia","2020-06-02",0.760487074829933,0.5,0.982857142857147,0.710911025189237,0,0.261436189280921
"37820","SVN","Slovenia","2020-06-03",0.756854421768707,0.5,0.982857142857142,0.711346693365902,0,0.262235435502062
"37821","SVN","Slovenia","2020-06-04",0.756854421768707,0.5,0.982857142857142,0.713007264431721,0,0.261820292735607
"37822","SVN","Slovenia","2020-06-05",0.756854421768707,0.5,0.982857142857142,0.713665606103614,0,0.261655707317634
"37823","SVN","Slovenia","2020-06-06",0.75024693877551,0.5,0.968571428571427,0.713494250572433,0,0.266921845520158
"37824","SVN","Slovenia","2020-06-07",0.746353741496599,0.5,0.965714285714289,0.713463502798353,0,0.26861711749769
"37825","SVN","Slovenia","2020-06-08",0.745614965986394,0.5,0.965714285714284,0.714282414674275,0,0.268597083406261
"37826","SVN","Slovenia","2020-06-09",0.746775510204082,0.5,0.971428571428573,0.714699244231369,0,0.266774168533994
"37827","SVN","Slovenia","2020-06-10",0.744107482993197,0.5,0.968571428571427,0.715277113580027,0,0.268010993713838
"37828","SVN","Slovenia","2020-06-11",0.732810884353741,0.5,0.968571428571427,0.71587349476656,0,0.270686048077068
"37829","SVN","Slovenia","2020-06-12",0.724278231292517,0.5,0.974285714285716,0.716647308199793,0,0.271197186555494
"37830","SVN","Slovenia","2020-06-13",0.718590476190476,0.5,0.982857142857142,0.71702202122473,0,0.270382589931913
"37831","SVN","Slovenia","2020-06-14",0.709057142857143,0.5,0.98,0.7171386143641,0,0.273451060694689
"37832","SVN","Slovenia","2020-06-15",0.697061224489797,0.5,0.971428571428573,0.717420457099803,0,0.278522436745457
"37833","SVN","Slovenia","2020-06-16",0.690080272108843,0.5,0.968571428571427,0.718078648592975,0,0.280817412681689
"37834","SVN","Slovenia","2020-06-17",0.682189795918367,0.5,0.962857142857142,0.718616717498726,0,0.284084085931441
"37835","SVN","Slovenia","2020-06-18",0.680438775510204,0.5,0.957142857142858,0.719082664718225,0,0.285833925657178
"37836","SVN","Slovenia","2020-06-19",0.667852380952382,0.5,0.934285714285716,0.719746765061502,0,0.2945287849251
"37837","SVN","Slovenia","2020-06-20",0.665822448979592,0.5,0.934285714285716,0.720130395553304,0,0.294940360295347
"37838","SVN","Slovenia","2020-06-21",0.662238775510204,0.5,0.922857142857142,0.720137516148004,0,0.298691641371162
"37839","SVN","Slovenia","2020-06-22",0.663520408163265,0.5,0.928571428571427,0.720725834651306,0,0.296795582153501
"37840","SVN","Slovenia","2020-06-23",0.663520408163266,0.5,0.928571428571431,0.720958611270255,0,0.296737387998762
"37841","SVN","Slovenia","2020-06-24",0.654547619047619,0.5,0.9,0.721241331998762,0,0.306052762238405
"37842","SVN","Slovenia","2020-06-25",0.647896598639455,0.5,0.891428571428569,0.721337206588995,0,0.309834405835745
"37843","SVN","Slovenia","2020-06-26",0.650236734693878,0.5,0.897142857142858,0.721539241025766,0,0.307770291784375
"37844","SVN","Slovenia","2020-06-27",0.645574829931973,0.5,0.871428571428573,0.721587396416208,0,0.315352300555811
"37845","SVN","Slovenia","2020-06-28",0.648265986394557,0.5,0.848571428571427,0.721295321382667,0,0.320466815912837
"37846","SVN","Slovenia","2020-06-29",0.641283673469387,0.5,0.825714285714284,0.721688714342151,0,0.327828331618544
"37847","SVN","Slovenia","2020-06-30",0.638665306122449,0.5,0.817142857142858,0.722518403911508,0,0.330418358205796
"37848","SVN","Slovenia","2020-07-01",0.636919727891157,0.5,0.811428571428573,0.722604853491217,0,0.332261711797263
"37849","SVN","Slovenia","2020-07-02",0.631682993197279,0.5,0.794285714285716,0.722894812752599,0,0.337784119941102
"37850","SVN","Slovenia","2020-07-03",0.61946394557823,0.5,0.754285714285711,0.723066197409839,0,0.350796035681555
"37851","SVN","Slovenia","2020-07-04",0.6151,0.5,0.74,0.722855121281449,0,0.355511219679638
"37852","SVN","Slovenia","2020-07-05",0.60113537414966,0.5,0.694285714285716,0.721896798367133,0,0.370670528299373
"37853","SVN","Slovenia","2020-07-06",0.590661904761905,0.5,0.66,0.721835522650319,0,0.381875643146944
"37854","SVN","Slovenia","2020-07-07",0.580188435374149,0.5,0.625714285714284,0.722018779131856,0,0.393019624944928
"37855","SVN","Slovenia","2020-07-08",0.573206122448979,0.5,0.602857142857142,0.721897270204006,0,0.400509866122468
"37856","SVN","Slovenia","2020-07-09",0.563605442176871,0.5,0.571428571428573,0.721724447239955,0,0.41081038478865
"37857","SVN","Slovenia","2020-07-10",0.569714965986395,0.5,0.591428571428573,0.72195172033051,0,0.40422618556363
"37858","SVN","Slovenia","2020-07-11",0.568842176870748,0.5,0.588571428571427,0.721578989403157,0,0.405251851288667
"37859","SVN","Slovenia","2020-07-12",0.565351020408163,0.5,0.577142857142858,0.720467593863683,0,0.409259632146324
"37860","SVN","Slovenia","2020-07-13",0.571460544217687,0.5,0.597142857142858,0.720578545405606,0,0.402704513308462
"37861","SVN","Slovenia","2020-07-14",0.578442857142857,0.5,0.62,0.720665686210308,0,0.395222864161709
"37862","SVN","Slovenia","2020-07-15",0.589789115646259,0.5,0.657142857142858,0.720729533784794,0,0.383084623356522
"37863","SVN","Slovenia","2020-07-16",0.594153061224489,0.5,0.671428571428569,0.720385814510064,0,0.378508138209219
"37864","SVN","Slovenia","2020-07-17",0.588916326530613,0.5,0.654285714285716,0.720084887992407,0,0.384178267797816
"37865","SVN","Slovenia","2020-07-18",0.587170748299319,0.5,0.648571428571427,0.719555561106932,0,0.386175565505581
"37866","SVN","Slovenia","2020-07-19",0.595898639455782,0.5,0.677142857142858,0.718922580513133,0,0.377008980722057
"37867","SVN","Slovenia","2020-07-20",0.602880952380952,0.5,0.7,0.719166375613594,0,0.369488168001364
"37868","SVN","Slovenia","2020-07-21",0.603753741496598,0.5,0.702857142857142,0.719525058204774,0,0.368466014360371
"37869","SVN","Slovenia","2020-07-22",0.591534693877551,0.5,0.662857142857142,0.719086289638904,0,0.381630468406601
"37870","SVN","Slovenia","2020-07-23",0.574951700680273,0.5,0.608571428571431,0.71815084454145,0,0.399581506551711
"37871","SVN","Slovenia","2020-07-24",0.575824489795917,0.5,0.611428571428569,0.717883268056345,0,0.398715917679792
"37872","SVN","Slovenia","2020-07-25",0.575824489795919,0.5,0.611428571428573,0.71752792727636,0,0.398804752874787
"37873","SVN","Slovenia","2020-07-26",0.554761904761905,0.5,0.64,0.717217493173753,0,0.397005150516086
"37874","SVN","Slovenia","2020-07-27",0.547722448979593,0.5,0.611428571428573,0.717152768461025,0,0.405924052782702
"37875","SVN","Slovenia","2020-07-28",0.549912925170067,0.5,0.617142857142853,0.717569773744347,0,0.403843610985683
"37876","SVN","Slovenia","2020-07-29",0.559857142857144,0.5,0.645714285714289,0.717670463443443,0,0.394189526996281
"37877","SVN","Slovenia","2020-07-30",0.58765306122449,0.5,0.714285714285716,0.717663054217775,0,0.370099542568005
"37878","SVN","Slovenia","2020-07-31",0.58742857142857,0.5,0.697142857142853,0.717389441624596,0,0.374509782450995
"37879","SVN","Slovenia","2020-08-01",0.584244897959185,0.5,0.677142857142862,0.716800098813417,0,0.380453036521134
"37880","SVN","Slovenia","2020-08-02",0.591428571428571,0.5,0.7,0.716995701293826,0,0.372893931819401
"37881","SVN","Slovenia","2020-08-03",0.597714285714285,0.5,0.72,0.717333574678483,0,0.366238034901808
"37882","SVN","Slovenia","2020-08-04",0.601306122448979,0.5,0.731428571428569,0.71768797971854,0,0.362394331600978
"37883","SVN","Slovenia","2020-08-05",0.605795918367346,0.5,0.745714285714284,0.717911084634524,0,0.357644677820961
"37884","SVN","Slovenia","2020-08-06",0.602204081632653,0.5,0.734285714285716,0.717747836284668,0,0.361440591949241
"37885","SVN","Slovenia","2020-08-07",0.610285714285714,0.5,0.76,0.717905530965885,0,0.3529521886871
"37886","SVN","Slovenia","2020-08-08",0.624653061224489,0.5,0.805714285714284,0.717860517019187,0,0.33794303401051
