"","CountryName","CountryCode","Date","region","PolicyType","PolicyCode","previous_PolicyCode","Notes"
"666","Poland","POL",2022-03-28,"Europe_Central_Asia","H3: Contact tracing","1","1","1/4/22  I was in close contact with a person who tested positive. Should I report it somewhere?  Not. The so-called quarantine from contact.     Important! If you know that you have had close contact with an infected or sick person and you develop symptoms - take the test .    A test referral means an automatic quarantine that will end if you test negative. Quarantine does not apply to tests performed privately. A positive test result always requires isolation for 7 days.    Check the test result in the Internet Patient Account !    https://web.archive.org/web/2/https://www.gov.pl/web/koronawirus/pytania-i-odpowiedzi"
"667","Poland","POL",2022-04-02,"Europe_Central_Asia","H3: Contact tracing","1","1","I was in close contact with a person who tested positive. Should I report it somewhere?  Not. The so-called quarantine from contact.     Important! If you know that you have had close contact with an infected or sick person and you develop symptoms - take the test .    A test referral means an automatic quarantine that will end if you test negative. Quarantine does not apply to tests performed privately. A positive test result always requires isolation for 7 days.    Check the test result in the Internet Patient Account !    https://web.archive.org/web/2/https://www.gov.pl/web/koronawirus/pytania-i-odpowiedzi"
"668","Poland","POL",2022-03-28,"Europe_Central_Asia","H6: Facial Coverings","2G","2G","1/4/22  Social distance and face masks  From Monday (March 28, 2022) the obligation to wear masks has been abolished.    The exception applies to medical entities and pharmacies.    https://web.archive.org/web/20220328131536/https://www.gov.pl/web/koronawirus/dystans-spoleczny-i-maseczki"
"669","Poland","POL",2022-04-02,"Europe_Central_Asia","H6: Facial Coverings","2G","2G","Social distance and face masks  From Monday (March 28, 2022) the obligation to wear masks has been abolished.    The exception applies to medical entities and pharmacies.    https://web.archive.org/web/20220420081027/https://www.gov.pl/web/koronawirus/dystans-spoleczny-i-maseczki"
"670","Poland","POL",2022-04-02,"Europe_Central_Asia","H7: Vaccination policy","5G","5G","No change  How to get vaccinated?  The pass for vaccination is e-referral. Currently, children from 5 years of age can get vaccinated. There are a few basic rules to follow right before vaccination. Read on for details.    We want as many people as possible to receive the preparation against Covid-19 in the shortest possible time. It is in the interest of all of us - the vaccine offers a real chance of recovery.    E-referral    This is the document that entitles you to have the vaccine. In most cases, it is generated automatically for people who can sign up for a vaccination. Only in some cases do patients report to the doctor for this document. This happens when a given person does not have a PESEL number, or in the case of specific patients with the indicated diseases - they are informed about it.    The e-referral is valid for 90 days, but don't hesitate. If you have the opportunity, sign up for the vaccination now!    Registration for vaccination    Anyone who has an e-referral can sign up for a vaccination. There are several ways to do this:    call the helpline 989,  register online via e-Registration,  send an SMS saying SzczepimySie to the number 880 333 333,  mojeIKP - mobile application,  sign up directly at the vaccination point (preferably by phone),  use the drive-thru point .     Register for vaccination - find out the details    How to prepare for vaccinations *?    Get enough sleep before vaccination - sleep has a positive effect on the immune system.  Limit alcohol - a few days before vaccination, but also after taking the preparation, reduce the amount, and preferably do not consume alcohol at all.  Be physically active before vaccination - exercise improves your body's performance.  You do not need to fast before having the vaccine - eat all meals as normal on the day of vaccination.  Do not stop taking the medications you regularly take on your own - consult your doctor.  Carefully complete the pre-vaccination questionnaire - you will be asked to complete a medical questionnaire before taking the preparation. Don't withhold any information!  Wait after vaccination at the vaccination site of min . 15 minutes - it's for your safety.  Do not be afraid of NOP - it is short for undesirable vaccine reactions. They are mostly mild and rare. It may happen that after receiving the vaccine you will have, for example, redness at the injection site or a mild fever. These symptoms should disappear within 1-3 days. If you are more uncomfortable, you can take an anti-pyretic drug after vaccination.    https://web.archive.org/web/2/https://www.gov.pl/web/szczepimysie/jak-sie--zaszczepic"
"671","Poland","POL",2022-03-28,"Europe_Central_Asia","H8: Protection of elderly people","0","0","1/4/22  Social distance and face masks  From Monday (March 28, 2022) the obligation to wear masks has been abolished.    The exception applies to medical entities and pharmacies.    https://web.archive.org/web/20220328131536/https://www.gov.pl/web/koronawirus/dystans-spoleczny-i-maseczki"
"672","Poland","POL",2022-04-02,"Europe_Central_Asia","H8: Protection of elderly people","0","0","Social distance and face masks  From Monday (March 28, 2022) the obligation to wear masks has been abolished.    The exception applies to medical entities and pharmacies.    https://web.archive.org/web/20220328131536/https://www.gov.pl/web/koronawirus/dystans-spoleczny-i-maseczki"
"673","Portugal","PRT",2022-04-06,"Europe_Central_Asia","C1: School closing","1G","1G","On 04/12, a resolution was approved that extends the current measures, within the scope of the Covid-19 disease pandemic, until 23:59 pm on April 22, 2022. http://web.archive.org/web/20220419081646/https://www.portugal.gov.pt/pt/gc23/governo/comunicado-de-conselho-de-ministros?i=482"
"674","Portugal","PRT",2022-04-06,"Europe_Central_Asia","C2: Workplace closing","0","0","On 04/12, a resolution was approved that extends the current measures, within the scope of the Covid-19 disease pandemic, until 23:59 pm on April 22, 2022. http://web.archive.org/web/20220419081646/https://www.portugal.gov.pt/pt/gc23/governo/comunicado-de-conselho-de-ministros?i=482"
"675","Portugal","PRT",2022-04-06,"Europe_Central_Asia","C3: Cancel public events","0","0","On 04/12, a resolution was approved that extends the current measures, within the scope of the Covid-19 disease pandemic, until 23:59 pm on April 22, 2022. http://web.archive.org/web/20220419081646/https://www.portugal.gov.pt/pt/gc23/governo/comunicado-de-conselho-de-ministros?i=482"
"676","Portugal","PRT",2022-04-06,"Europe_Central_Asia","C4: Restrictions on gatherings","0","0","On 04/12, a resolution was approved that extends the current measures, within the scope of the Covid-19 disease pandemic, until 23:59 pm on April 22, 2022. http://web.archive.org/web/20220419081646/https://www.portugal.gov.pt/pt/gc23/governo/comunicado-de-conselho-de-ministros?i=482"
"677","Portugal","PRT",2022-04-06,"Europe_Central_Asia","C5: Close public transport","0","0","On 04/12, a resolution was approved that extends the current measures, within the scope of the Covid-19 disease pandemic, until 23:59 pm on April 22, 2022. http://web.archive.org/web/20220419081646/https://www.portugal.gov.pt/pt/gc23/governo/comunicado-de-conselho-de-ministros?i=482"
"678","Portugal","PRT",2022-04-06,"Europe_Central_Asia","C6: Stay at home requirements","0","0","On 04/12, a resolution was approved that extends the current measures, within the scope of the Covid-19 disease pandemic, until 23:59 pm on April 22, 2022. http://web.archive.org/web/20220419081646/https://www.portugal.gov.pt/pt/gc23/governo/comunicado-de-conselho-de-ministros?i=482"
"679","Portugal","PRT",2022-04-06,"Europe_Central_Asia","C7: Restrictions on internal movement","0","0","On 04/12, a resolution was approved that extends the current measures, within the scope of the Covid-19 disease pandemic, until 23:59 pm on April 22, 2022. http://web.archive.org/web/20220419081646/https://www.portugal.gov.pt/pt/gc23/governo/comunicado-de-conselho-de-ministros?i=482"
"680","Portugal","PRT",2022-04-06,"Europe_Central_Asia","C8: International travel controls","1","1","On 04/12, a resolution was approved that extends the current measures, within the scope of the Covid-19 disease pandemic, until 23:59 pm on April 22, 2022. http://web.archive.org/web/20220419081646/https://www.portugal.gov.pt/pt/gc23/governo/comunicado-de-conselho-de-ministros?i=482"
"681","Portugal","PRT",2022-04-06,"Europe_Central_Asia","E1: Income support","0","0","On 04/12, a resolution was approved that extends the current measures, within the scope of the Covid-19 disease pandemic, until 23:59 pm on April 22, 2022. http://web.archive.org/web/20220419081646/https://www.portugal.gov.pt/pt/gc23/governo/comunicado-de-conselho-de-ministros?i=482"
"682","Portugal","PRT",2022-04-06,"Europe_Central_Asia","E2: Debt/contract relief","0","0","On 04/12, a resolution was approved that extends the current measures, within the scope of the Covid-19 disease pandemic, until 23:59 pm on April 22, 2022. http://web.archive.org/web/20220419081646/https://www.portugal.gov.pt/pt/gc23/governo/comunicado-de-conselho-de-ministros?i=482"
"683","Portugal","PRT",2022-04-06,"Europe_Central_Asia","H1: Public information campaigns","2G","2G","On 04/12, a resolution was approved that extends the current measures, within the scope of the Covid-19 disease pandemic, until 23:59 pm on April 22, 2022. http://web.archive.org/web/20220419081646/https://www.portugal.gov.pt/pt/gc23/governo/comunicado-de-conselho-de-ministros?i=482"
"684","Portugal","PRT",2022-04-06,"Europe_Central_Asia","H2: Testing policy","3","3","On 04/12, a resolution was approved that extends the current measures, within the scope of the Covid-19 disease pandemic, until 23:59 pm on April 22, 2022. http://web.archive.org/web/20220419081646/https://www.portugal.gov.pt/pt/gc23/governo/comunicado-de-conselho-de-ministros?i=482"
"685","Portugal","PRT",2022-04-06,"Europe_Central_Asia","H3: Contact tracing","2","2","On 04/12, a resolution was approved that extends the current measures, within the scope of the Covid-19 disease pandemic, until 23:59 pm on April 22, 2022. http://web.archive.org/web/20220419081646/https://www.portugal.gov.pt/pt/gc23/governo/comunicado-de-conselho-de-ministros?i=482"
"686","Portugal","PRT",2022-04-06,"Europe_Central_Asia","H6: Facial Coverings","2G","2G","On 04/12, a resolution was approved that extends the current measures, within the scope of the Covid-19 disease pandemic, until 23:59 pm on April 22, 2022. http://web.archive.org/web/20220419081646/https://www.portugal.gov.pt/pt/gc23/governo/comunicado-de-conselho-de-ministros?i=482"
"687","Portugal","PRT",2022-04-06,"Europe_Central_Asia","H7: Vaccination policy","5G","5G","On 04/12, a resolution was approved that extends the current measures, within the scope of the Covid-19 disease pandemic, until 23:59 pm on April 22, 2022. http://web.archive.org/web/20220419081646/https://www.portugal.gov.pt/pt/gc23/governo/comunicado-de-conselho-de-ministros?i=482"
"688","Portugal","PRT",2022-04-06,"Europe_Central_Asia","H8: Protection of elderly people","2G","2G","On 04/12, a resolution was approved that extends the current measures, within the scope of the Covid-19 disease pandemic, until 23:59 pm on April 22, 2022. http://web.archive.org/web/20220419081646/https://www.portugal.gov.pt/pt/gc23/governo/comunicado-de-conselho-de-ministros?i=482"
"689","Kosovo","RKS",2022-03-29,"Europe_Central_Asia","C1: School closing","2G","2G","11.	The learning and teaching process in pre-school and daycare institutions shall take place according to the recommendations for pre-school institutions of NIPHK dated 20.01.2022.      12.	The learning and teaching process in all pre-university education institutions of all levels, as well as in daycare centres shall take place in accordance with the MEST Guidelines for the organization of the educational process in the conditions of the Covid-19 pandemic. The task forces of the educational institutions decide on the application of scenarios for the organization of the teaching process, depending on the situation in the institution and in the classrooms.    13.	The teaching process in public and private institutions of higher education, as well as in vocational and non-formal education institutions, can take place with physical presence provided that groups over 50 people are accommodated in no more than 50% of the space.     14.	Students must possess any of the evidence mentioned in point 4.1 or 4.2 in order to be allowed registration to the dormitory.    15.	Students in public and private university institutions must possess any of the evidence mentioned in point 4.1 or 4.2, in order to be allowed to enter the building of the institution.    16.	Staff in all public and private institutions of all levels of education, including preschool and daycare institutions, must possess any of the evidence mentioned in point 4.1 or 4.2, in order to be allowed to enter the institution building.     17.	The highest administrative officer, or equivalent position, of each institution according to points 14, 15 and 16, is obliged by decision to appoint one or more responsible persons who will control the possession of any of the evidence mentioned in point 4.1 or 4.2.    https://web.archive.org/web/20220315002518/https://msh.rks-gov.net/sq/https:/msh.rks-gov.net/sq/miratohen-masat-e-reja-kunder-covid-19-3/miratohen-masat-e-reja-kunder-covid-19-3/"
"690","Kosovo","RKS",2022-03-29,"Europe_Central_Asia","C2: Workplace closing","1G","1G","4.	All employees of public institutions, central and local public enterprises, private businesses, organizations, as well as other entities, must possess one of the following evidence, in order to be allowed to enter the work premises:  4.1	Certificate of vaccination with at least two doses or one dose of Janssen vaccine against COVID-19;  4.2	Persons with medical evidence from a specialist in the relevant field that they have contraindications and are exempt from vaccination, must possess a negative RT-PCR test for COVID 19 not older than one week;    https://web.archive.org/web/20220315002518/https://msh.rks-gov.net/sq/https:/msh.rks-gov.net/sq/miratohen-masat-e-reja-kunder-covid-19-3/miratohen-masat-e-reja-kunder-covid-19-3/"
"691","Kosovo","RKS",2022-03-29,"Europe_Central_Asia","C3: Cancel public events","1G","1G","22.	Outdoor gatherings and cultural events are allowed. The organizer is obliged to ensure the observation of measures, including the maintenance of a physical distance of 1 meter between persons and the presentation of evidence recorded in points 19.1 to 19.4, except participants under the age of 12, as well as the wearing of masks.    https://msh.rks-gov.net/sq/miratohen-masat-e-reja-kunder-covid-19-3/"
"692","Kosovo","RKS",2022-03-29,"Europe_Central_Asia","C4: Restrictions on gatherings","4G","4G","F. [Restriction of public and private gatherings]     19.	Unless otherwise specified in this Decision, indoor gatherings of up to 50% of capacities (workshops, meetings, seminars, trainings or other gatherings) are allowed. Except those under the age of 12, participants are obliged to possess any of the evidence mentioned in points 19.1 to 19.4 in order to be allowed to enter these premises, and the organizer is obliged to provide a physical distance of one (1) meter between persons and check the relevant evidence, such as:      19.1	Certificate of vaccination with at least two doses or one dose of Janssen vaccine against COVID-19;  19.2	Persons with medical evidence issued by the specialist doctor of the respective field verifying that they have contraindications and are exempt from vaccination must present the negative RT-PCR test for COVID-19, which should not be older than 48 hours;  19.3	Single dose vaccination certificate, not older than one (1) month.  19.4	Evidence that the person has recovered from COVID-19 in the last 90 days (positive RT-PCR test issued in the last 21â90 days).    20.	Meetings of the Assembly and Government are allowed regardless of the number of persons, respecting the wearing of masks and maintaining the physical distance of 1 (one) meter between persons.      21.	The Emergency Operational Centre of the Ministry of Health may issue a special permit, exceeding 50% of capacities, for events of special importance in the function of public interest.    22.	Outdoor gatherings and cultural events are allowed. The organizer is obliged to ensure the observation of measures, including the maintenance of a physical distance of 1 meter between persons and the presentation of evidence recorded in points 19.1 to 19.4, except participants under the age of 12, as well as the wearing of masks.    23.	Religious ceremonies and rites are allowed to carry out their activity up to 50% of the utilizing capacity, provided that they possess any of the evidence according to points 19.1 to 19.4 in order to be allowed to enter the indoor spaces, in accordance with the relevant instruction, except participants under the age of 12.    https://msh.rks-gov.net/sq/miratohen-masat-e-reja-kunder-covid-19-3/"
"693","Kosovo","RKS",2022-03-29,"Europe_Central_Asia","C5: Close public transport","0","0","Transportation Options  Are commercial flights operating? Yes  Reduced levels of commercial flights are available, but schedules change frequently so we recommend you check with the airline and/or travel agency for regular updates.  Is public transportation operating? Yes  https://web.archive.org/web/20220314235006/https://xk.usembassy.gov/coronavirus/"
"694","Kosovo","RKS",2022-03-29,"Europe_Central_Asia","C6: Stay at home requirements","0","0","https://web.archive.org/web/20220314235006/https://xk.usembassy.gov/coronavirus/"
"695","Kosovo","RKS",2022-03-29,"Europe_Central_Asia","C7: Restrictions on internal movement","0","0","No more curfew     Movement Restrictions  Is a curfew in place? No.  For access to all public institutions, malls and dining inside restaurants, customers are obliged to possess evidence of vaccination, a negative PRC or rapid negative antigen test.  Are there restrictions on intercity or interstate travel? No  Public transport is allowed to operate.  Taxis are allowed to work.  Wearing a mask is mandatory when indoors.    https://web.archive.org/web/20220314235006/https://xk.usembassy.gov/coronavirus/    https://web.archive.org/web/20220314235006/https://xk.usembassy.gov/coronavirus/"
"696","Kosovo","RKS",2022-03-29,"Europe_Central_Asia","C8: International travel controls","2","2","Entry and Exit Requirements  Are U.S. citizens permitted to enter? Yes  Is a negative COVID-19 test (PCR and/or serology) required for entry? Varies (see below)  As of March 1, 2022, every person who enters Kosovo must produce one of the following:  Full vaccination certificate with two (2) doses (or a single-dose of Janssen vaccine) not exceeding more than 12 months after receiving the last dose;  Vaccination certificate with a single dose, together with a negative RT-PCR test for COVID-19, not older than 48 hours;  Evidence that the person has recovered from COVID-19 in the last 90 days (positive RT-PCR test issued in the last 21â90 days);  Evidence that the person has received the third / booster dose;  Evidence of negative RT-PCR test for COVID-19, not older than 48 hours;  This requirement does not apply to children under the age of 12. Children from 12 to 16 years of age must have a negative RT-PCR test not older than 48 hours.    Airlines, transit points, and destination countries impose a patchwork of different testing requirements and airlines may refuse boarding for some passengers (including U.S. citizens and Kosovo residents). Airlines have the sole authority to decide who they allow to board their aircraft. Generally, pre-travel testing is recommended.  Are health screening procedures in place at airports and other ports of entry? Yes  The Pristina International Airport is open to travelers.  Check with the airlines, airports, and the U.S. Embassies located in your countries of transit to verify entry/exit requirements and be aware that they change frequently.    Quarantine Information  Are U.S. citizens required to quarantine? Yes â self quarantine.  Citizens of the Republic of Kosovo, as well as persons with temporary or permanent resident permits, who enter the Republic of Kosovo and do not possess the evidence required above and seek to enter the country are obliged to respect home quarantine for a period of seven (7) days from the entry into the territory of the Republic of Kosovo.    https://web.archive.org/web/20220314235006/https://xk.usembassy.gov/coronavirus/"
"697","Kosovo","RKS",2022-03-29,"Europe_Central_Asia","E1: Income support","0","0","No evidence of income support."
"698","Kosovo","RKS",2022-03-29,"Europe_Central_Asia","E2: Debt/contract relief","0","0","No evidence of debt/contract relief."
"699","Kosovo","RKS",2022-03-29,"Europe_Central_Asia","H1: Public information campaigns","0","0","no change in policy.    https://web.archive.org/web/20211007101425/https://msh.rks-gov.net/en/"
"700","Kosovo","RKS",2022-03-29,"Europe_Central_Asia","H2: Testing policy","2","2","Testing available across Kosovo    COVID-19 Testing  Are PCR and/or antigen tests available for U.S. citizens in Kosovo? Yes  There are PCR and rapid antigen tests available from several private labs in Pristina and major towns in Kosovo.  The main public hospital in Pristina, the University Clinical Center of Kosovo (UCCK), provides free travel testing without a referral although availability and scheduling depend on demand.  Are test results reliably available within 72 hours? Yes  Turn-around time for results from the private clinics vary from several hours to 24 hours and are available via email and hard copy. Results from UCCK are reportedly available within 24 hours, but it is best to check with them due to expected higher demand.  For information on limited humanitarian exemptions, please review the following page: https://travel.state.gov/content/travel/en/traveladvisories/ea/covid-testing-required-us-entry.html   If you are in Kosovo and have COVID-19 related questions, are symptomatic, or need information regarding testing, please call toll free 038 200 80 800, or dial 194.  The U.S. Embassy does not endorse or recommend any particular healthcare provider, but below is a list of clinics and hospitals who are providing tests. Please contact them directly for details on location, tests offered, and pricing:  Medical and Laboratory Services SHPK, +383 48 111 000 or +383 38 600 188  Prolab, +383 49 789 410  Olive Lab, +383 38 720 055, +383 49 520 056  UBT â Laboratori I Mikrobiologis e Klinike, + 383 46 500 777, +383 46 500 888  Avicena, +383 49 825 555  UCCK â University Clinical Center Kosovo (public hospital), +381 38 500 600    https://web.archive.org/web/20211101164843/https://xk.usembassy.gov/coronavirus/"
"701","Kosovo","RKS",2022-03-29,"Europe_Central_Asia","H3: Contact tracing","0","0","No evidence of contact tracing."
"702","Kosovo","RKS",2022-03-29,"Europe_Central_Asia","H6: Facial Coverings","3G","3G","Wearing a mask covering the nose and mouth is mandatory in all cases when indoors.    All public and private institutions, as well as other entities are obliged to appoint an  employee who will monitor the implementation of the measure defined in point 11 and  the possession of evidence according to point 4.1 and 4.2.    https://web.archive.org/web/20220211160214/https://mfa-ks.net/assets/cms/uploads/files/covid-19/THE%20GOVERNMENT%20DECISION%20ON%20PREVENTING%20AND%20FIGHTING%20COVID-19%20PANDEMICS_compressed.pdf"
"703","Kosovo","RKS",2022-03-29,"Europe_Central_Asia","H7: Vaccination policy","5G","5G","Are vaccines available in Kosovo for U.S. citizens to receive? Yes. The vaccine is available to both resident U.S. citizens and visitors without an appointment. For more details please see Kosovo Ministry of Health information available in Albanian and Serbian only.  Which vaccines are available in Kosovo? Astra Zeneca and Pfizer. The vaccine is limited to individuals over the age of 12.    https://web.archive.org/web/20220211185746/https://xk.usembassy.gov/coronavirus/"
"704","Kosovo","RKS",2022-03-29,"Europe_Central_Asia","H8: Protection of elderly people","0","0","No evidence of elderly protection."
"705","Romania","ROU",2022-03-29,"Europe_Central_Asia","C1: School closing","0","0","No restrictions currently in place.  http://web.archive.org/web/20220418192829/https://www.romania-insider.com/masks-schools-no-longer-mandatory-ro-mar-2022"
"706","Romania","ROU",2022-03-29,"Europe_Central_Asia","C2: Workplace closing","0","0","No restrictions currently in place.  http://web.archive.org/web/20220418194226/https://www.reuters.com/world/europe/romanian-government-lift-covid-restrictions-march-9-2022-03-08/"
"707","Romania","ROU",2022-03-29,"Europe_Central_Asia","C3: Cancel public events","0","0","No restrictions currently in place.  http://web.archive.org/web/20220418194226/https://www.reuters.com/world/europe/romanian-government-lift-covid-restrictions-march-9-2022-03-08/"
"708","Romania","ROU",2022-03-29,"Europe_Central_Asia","C4: Restrictions on gatherings","0","0","No restrictions currently in place.  http://web.archive.org/web/20220418194226/https://www.reuters.com/world/europe/romanian-government-lift-covid-restrictions-march-9-2022-03-08/"
"709","Romania","ROU",2022-03-29,"Europe_Central_Asia","C5: Close public transport","0","0","Public transport is operating with no restrictions.  http://web.archive.org/web/20220418194432/https://ro.usembassy.gov/covid-19-information/"
"710","Romania","ROU",2022-03-29,"Europe_Central_Asia","C6: Stay at home requirements","0","0","No curfew in place.  http://web.archive.org/web/20220418194432/https://ro.usembassy.gov/covid-19-information/"
"711","Romania","ROU",2022-03-29,"Europe_Central_Asia","C7: Restrictions on internal movement","0","0","No restrictions on interstate or intercity travel.  http://web.archive.org/web/20220418194432/https://ro.usembassy.gov/covid-19-information/"
"712","Romania","ROU",2022-03-29,"Europe_Central_Asia","C8: International travel controls","0","1","A negative COVID-19 test is no longer required to enter Romania.   http://web.archive.org/web/20220418194432/https://ro.usembassy.gov/covid-19-information/"
"713","Romania","ROU",2022-03-29,"Europe_Central_Asia","E1: Income support","2T","2T","No changes found.  http://web.archive.org/web/20220418195239/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
"714","Romania","ROU",2022-03-29,"Europe_Central_Asia","E2: Debt/contract relief","1","1","No changes found.  http://web.archive.org/web/20220418195239/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
"715","Romania","ROU",2022-03-29,"Europe_Central_Asia","H1: Public information campaigns","2G","2G","Website providing information on COVID-19 and restrictions.  http://web.archive.org/web/20220418195658/https://stirioficiale.ro/informatii"
"716","Romania","ROU",2022-03-29,"Europe_Central_Asia","H2: Testing policy","3","3","The list of accredited facilities in Romania certified for RT-PCT COVID-19 testing can be found on the website of the Romanian Ministry of Health. These facilities will prioritize tests for hospitalized patients, individuals suspected of being infected with COVID-19 and individuals who are in a high risk group. Depending on their availability, they may perform testing on demand and may set the cost of the tests performed on demand.  http://web.archive.org/web/20220418194432/https://ro.usembassy.gov/covid-19-information/"
"717","Romania","ROU",2022-03-29,"Europe_Central_Asia","H3: Contact tracing","2","2","No changes found.  https://archive.ph/u4vze"
"718","Romania","ROU",2022-03-29,"Europe_Central_Asia","H6: Facial Coverings","1G","1G","Facemasks are no longer required.  http://web.archive.org/web/20220418194226/https://www.reuters.com/world/europe/romanian-government-lift-covid-restrictions-march-9-2022-03-08/"
"719","Romania","ROU",2022-03-29,"Europe_Central_Asia","H7: Vaccination policy","5G","5G","Anyone who is old enough can receive a vaccine.  http://web.archive.org/web/20220418194432/https://ro.usembassy.gov/covid-19-information/  https://archive.ph/Xbxs9"
"720","Romania","ROU",2022-03-29,"Europe_Central_Asia","H8: Protection of elderly people","1G","1G","No changes found.  https://archive.ph/rieZD"
"721","Russia","RUS",2022-03-31,"Europe_Central_Asia","C1: School closing","0","0","No updates on UNESCO, but no signs on other pages that something has changed.    https://archive.ph/bw6bT"
"722","Russia","RUS",2022-03-31,"Europe_Central_Asia","C2: Workplace closing","2T","2T","Regions have been instructed to approve the work schedules of educational organizations for preschool and general education, and employers to transfer employees to remote work as much as possible.    https://web.archive.org/web/20220415234318/https://xn--80aesfpebagmfblc0a.xn--p1ai/news/20220126-1759.html    Russian government website can't be accessed due to military operation in Ukraine, but following measures have been put in place until april:    From October 25, 2021 to April 1, 2022, metropolitan enterprises must transfer to remote work:  at least 30 percent of the total number of employees;  all workers over 60 years of age and suffering from chronic diseases. An exception is only for employees whose presence in the workplace is critical to the functioning of the organization.    In addition, in organizations where possible, it is recommended to transfer the maximum number of people to a remote mode of work.    Russia's Labor Ministry has recommended that all enterprises send as many of their employees to remote work as possible due to the surge in Covid-19 cases.    Previous archives:  https://web.archive.org/web/20220220025511/https://www.mos.ru/city/projects/measures/  https://web.archive.org/web/20220218140404/https://tass.ru/obschestvo/13583061    As there are no signs on the main information platforms that the rules have changed, code remains in place."
"723","Russia","RUS",2022-03-31,"Europe_Central_Asia","C3: Cancel public events","1T","1T","Government website cannot be accessed due to military operation in Ukraine, but UK government travel advice page (https://web.archive.org/web/20220415233119/https://www.gov.uk/foreign-travel-advice/russia/coronavirus) suggests no change.    In Moscow, since November 8, 2021, it is mandatory to use a  QR code and a mask at concerts, entertainment, cultural, entertainment, sports and other events with the simultaneous presence of more than 500 people. Event organizers with less than 500 attendees are encouraged to make similar decisions.  Previous archive:  https://web.archive.org/web/20220220025511/https://www.mos.ru/city/projects/measures/    QR codes may be required to access venues such as museums, theatres, stadiums, shopping centres or restaurants. QR codes are typically issued to those either vaccinated with a Russian vaccine, recently recovered from COVID-19 or with a recent negative PCR test. Requirements and procedures for obtaining QR codes vary depending on the region. Foreign nationals may not be required to have a QR code if they present a documentary proof of full vaccination by a Russian vaccine."
"724","Russia","RUS",2022-03-31,"Europe_Central_Asia","C4: Restrictions on gatherings","2T","2T","Government website cannot be accessed due to military operation in Ukraine, but UK government travel advice page (https://web.archive.org/web/20220415233119/https://www.gov.uk/foreign-travel-advice/russia/coronavirus) suggests no change.    In Moscow, since November 8, 2021, it is mandatory to use a  QR code and a mask at concerts, entertainment, cultural, entertainment, sports and other events with the simultaneous presence of more than 500 people. Event organizers with less than 500 attendees are encouraged to make similar decisions.  Previous archive:  https://web.archive.org/web/20220220025511/https://www.mos.ru/city/projects/measures/    QR codes may be required to access venues such as museums, theatres, stadiums, shopping centres or restaurants. QR codes are typically issued to those either vaccinated with a Russian vaccine, recently recovered from COVID-19 or with a recent negative PCR test. Requirements and procedures for obtaining QR codes vary depending on the region. Foreign nationals may not be required to have a QR code if they present a documentary proof of full vaccination by a Russian vaccine."
"725","Russia","RUS",2022-03-31,"Europe_Central_Asia","C5: Close public transport","0","0","No signs that public transport has been restricted. Mask wearing is required.    https://web.archive.org/web/20220415232724/https://ru.usembassy.gov/covid-19-information/"
"726","Russia","RUS",2022-03-31,"Europe_Central_Asia","C6: Stay at home requirements","2T","2T","In some areas, there are stay at home requirements for unvaccined people above the age of 60. However, multiple regions have been lifting this restrictions in the last couple of weeks.    https://web.archive.org/web/20220416001221/https://xn--80aesfpebagmfblc0a.xn--p1ai/news/?tags=18&page=1"
"727","Russia","RUS",2022-03-31,"Europe_Central_Asia","C7: Restrictions on internal movement","1T","1T","Are there restrictions on intercity or interstate travel? Yes, some regions may require tourists to show evidence of vaccination. Generally, Russian authorities will only accept evidence of vaccination with one of the vaccines registered in the Russian Federation. The Moderna, Pfizer, and Johnson & Johnson vaccines are not currently registered in the Russian Federation.    https://web.archive.org/web/20220415232724/https://ru.usembassy.gov/covid-19-information/"
